id,age,sex,region,income,married,children,type_of_insurance,premium
112399,47,FEMALE,INNER_CITY,22139.5,NO,2,Vehicle,50000
112400,24,FEMALE,INNER_CITY,13667.7,YES,0,Health,50000
112401,24,FEMALE,INNER_CITY,8162.42,YES,1,Home,20000
112402,37,FEMALE,TOWN,15349.6,YES,0,Vehicle,30000
112403,45,FEMALE,TOWN,29231.4,YES,0,Life,45000
112404,49,MALE,RURAL,41462.3,YES,3,Child,20000
112405,67,FEMALE,RURAL,57398.1,NO,3,Vehicle,10000
112406,35,FEMALE,RURAL,11520.8,YES,0,Home,30000
112407,63,MALE,INNER_CITY,52122.3,NO,2,Health,10000
112408,38,MALE,RURAL,26281.4,NO,0,Life,25000
112409,48,MALE,TOWN,25683.4,NO,2,Vehicle,45000
112410,28,FEMALE,INNER_CITY,12420.7,NO,1,Vehicle,30000
112411,46,MALE,TOWN,30658.7,YES,0,Child,15000
112412,66,MALE,INNER_CITY,36646.4,NO,1,Health,50000
112413,61,FEMALE,TOWN,30760.4,NO,2,Life,20000
112414,24,FEMALE,RURAL,16109.9,NO,2,Child,25000
112415,54,FEMALE,TOWN,24036.7,YES,0,Child,30000
112416,45,MALE,RURAL,42628.3,NO,0,Life,25000
112422,60,MALE,INNER_CITY,22110.1,NO,2,Home,40000
112424,45,FEMALE,TOWN,37689.1,NO,1,Health,45000
112424,31,FEMALE,INNER_CITY,23221.8,NO,2,Child,20000
112420,39,MALE,SUBURBAN,22451.3,NO,0,Life,45000
112421,53,MALE,INNER_CITY,38103.4,NO,2,Child,10000
112422,35,MALE,RURAL,22882.9,YES,0,Home,50000
112423,25,FEMALE,TOWN,11043.7,YES,1,Child,45000
112424,32,MALE,TOWN,24027.6,NO,0,Home,50000
112425,36,MALE,SUBURBAN,28495.1,YES,0,Health,20000
112426,24,FEMALE,TOWN,9465.21,NO,0,Life,10000
112427,39,MALE,INNER_CITY,34852.3,YES,1,Child,50000
112428,24,MALE,INNER_CITY,21268.4,YES,0,Health,50000
112429,57,FEMALE,RURAL,50849.2,NO,1,Child,45000
112430,27,FEMALE,TOWN,24555.9,YES,3,Life,50000
112431,66,FEMALE,RURAL,52769.9,YES,3,Home,30000
112432,24,FEMALE,INNER_CITY,11601.4,YES,2,Vehicle,45000
112433,33,FEMALE,TOWN,29541.7,YES,0,Home,50000
112434,48,MALE,SUBURBAN,22861,YES,2,Life,20000
112435,23,FEMALE,SUBURBAN,21042,YES,1,Child,45000
112436,44,MALE,TOWN,26688.1,YES,1,Home,50000
112437,39,MALE,INNER_CITY,26900.6,YES,2,Life,45000
112438,65,MALE,INNER_CITY,38080.9,YES,1,Life,10000
112439,60,MALE,SUBURBAN,37554.1,YES,2,Health,50000
112440,20,MALE,INNER_CITY,24244.6,YES,0,Child,45000
112441,45,FEMALE,SUBURBAN,28864.9,YES,0,Life,30000
112442,66,MALE,RURAL,48346.1,YES,1,Child,50000
112443,64,MALE,INNER_CITY,53104.3,YES,0,Vehicle,10000
112444,51,FEMALE,INNER_CITY,24416.8,YES,0,Life,50000
112445,34,MALE,RURAL,23638.1,YES,2,Health,10000
112446,65,FEMALE,TOWN,42378.2,YES,1,Life,45000
112447,50,MALE,RURAL,39745.3,YES,0,Health,50000
112448,66,FEMALE,INNER_CITY,45249.8,YES,0,Vehicle,45000
112449,63,MALE,INNER_CITY,37930.9,YES,0,Home,50000
112450,53,FEMALE,INNER_CITY,24042,NO,1,Life,10000
112451,33,FEMALE,INNER_CITY,31207.1,NO,0,Health,30000
112452,38,MALE,TOWN,24424.3,YES,0,Health,20000
112453,56,FEMALE,RURAL,24607.8,NO,1,Life,45000
112454,48,MALE,TOWN,43057,NO,1,Child,30000
112455,49,FEMALE,SUBURBAN,30248.5,YES,0,Life,50000
112456,54,FEMALE,RURAL,50246.1,YES,2,Home,45000
112457,41,FEMALE,SUBURBAN,22916.1,YES,0,Health,30000
112458,24,MALE,RURAL,9592.73,NO,0,Child,10000
112459,52,FEMALE,INNER_CITY,34253.6,NO,3,Life,50000
112460,52,FEMALE,INNER_CITY,22792.3,YES,1,Vehicle,45000
112461,64,FEMALE,TOWN,51620.8,NO,2,Life,45000
112462,56,MALE,TOWN,24924.9,YES,3,Health,20000
112463,56,MALE,TOWN,29625.1,YES,2,Life,10000
112464,24,FEMALE,TOWN,12549,YES,0,Health,50000
112465,56,FEMALE,TOWN,51299.3,YES,1,Child,50000
112466,27,MALE,INNER_CITY,22364.8,YES,2,Vehicle,10000
112467,59,FEMALE,INNER_CITY,29866.9,NO,1,Home,50000
112468,56,MALE,INNER_CITY,47750.2,YES,0,Health,30000
112469,21,MALE,TOWN,11281.5,YES,0,Life,30000
112470,64,MALE,INNER_CITY,34073.8,YES,3,Health,20000
112471,62,MALE,INNER_CITY,46870.4,YES,0,Child,10000
112472,44,FEMALE,INNER_CITY,38453.7,NO,2,Home,45000
112473,24,FEMALE,INNER_CITY,7756.36,NO,0,Vehicle,10000
112474,52,FEMALE,INNER_CITY,28413.8,YES,0,Health,50000
112475,67,FEMALE,SUBURBAN,47248.6,YES,2,Life,30000
112476,41,MALE,INNER_CITY,20866.3,YES,0,Life,45000
112477,58,FEMALE,TOWN,33204.3,NO,1,Child,30000
112478,40,MALE,INNER_CITY,24823.5,NO,2,Vehicle,10000
112479,24,MALE,SUBURBAN,22986.8,YES,0,Health,50000
112480,20,FEMALE,INNER_CITY,9909.82,YES,3,Home,45000
112481,56,FEMALE,TOWN,26542.8,NO,0,Child,20000
112482,46,FEMALE,INNER_CITY,32583.5,YES,2,Health,10000
112483,30,MALE,INNER_CITY,14606.6,YES,1,Home,50000
112484,40,FEMALE,TOWN,34836.8,YES,1,Child,10000
112485,36,FEMALE,TOWN,26920.8,YES,0,Life,30000
112486,57,FEMALE,INNER_CITY,38248.3,NO,3,Child,45000
112487,49,MALE,INNER_CITY,15689.1,NO,0,Vehicle,45000
112488,61,MALE,INNER_CITY,30157.7,NO,1,Health,20000
112489,29,MALE,INNER_CITY,14642.2,NO,0,Life,10000
112490,48,FEMALE,INNER_CITY,15933.3,YES,0,Home,45000
112491,56,FEMALE,INNER_CITY,44288.3,YES,0,Life,50000
112492,40,MALE,TOWN,22247.1,NO,0,Vehicle,30000
112493,58,FEMALE,TOWN,38248.3,YES,3,Health,10000
112494,60,FEMALE,INNER_CITY,22053.2,YES,2,Home,45000
112495,58,FEMALE,SUBURBAN,25468.5,NO,0,Life,45000
112496,67,FEMALE,TOWN,23485.9,YES,3,Home,50000
112497,40,MALE,RURAL,25768.6,YES,0,Child,30000
112498,48,MALE,INNER_CITY,34242.2,YES,2,Life,20000
112499,64,FEMALE,INNER_CITY,57444.5,NO,1,Health,10000
112500,43,MALE,TOWN,38059.8,YES,0,Child,50000
112501,34,FEMALE,RURAL,24481.3,NO,0,Home,30000
112502,26,MALE,RURAL,24563.8,NO,3,Child,30000
112503,48,MALE,INNER_CITY,38598.4,YES,0,Health,10000
112504,35,MALE,INNER_CITY,20754.3,NO,0,Health,45000
112505,24,FEMALE,INNER_CITY,13864.6,YES,3,Child,45000
112506,47,MALE,SUBURBAN,36599,YES,3,Vehicle,10000
112507,52,MALE,SUBURBAN,45856.1,NO,1,Home,45000
112508,31,MALE,SUBURBAN,22362.3,NO,0,Life,30000
112509,41,FEMALE,SUBURBAN,22484,YES,1,Child,45000
112510,23,MALE,SUBURBAN,11073,YES,2,Life,50000
112511,27,FEMALE,INNER_CITY,24158.5,NO,1,Child,45000
112512,22,MALE,INNER_CITY,7304.2,NO,0,Home,30000
112513,67,FEMALE,INNER_CITY,58092,NO,2,Child,30000
112514,26,FEMALE,INNER_CITY,16524.6,YES,0,Life,20000
112515,58,FEMALE,SUBURBAN,46461.5,YES,0,Life,30000
112516,27,MALE,RURAL,20058.7,YES,0,Health,45000
112522,36,MALE,INNER_CITY,12533.2,NO,1,Child,20000
112524,31,MALE,RURAL,22848.5,YES,1,Vehicle,10000
112524,28,FEMALE,TOWN,25699.4,YES,2,Child,45000
112520,57,MALE,TOWN,21612.6,YES,0,Home,30000
112521,64,MALE,INNER_CITY,48950.9,YES,0,Health,20000
112522,49,MALE,INNER_CITY,41438,NO,1,Child,10000
112523,22,MALE,INNER_CITY,11411,YES,1,Life,50000
112524,58,FEMALE,INNER_CITY,43940.6,YES,0,Child,45000
112525,20,MALE,TOWN,22239.5,NO,1,Life,45000
112526,44,FEMALE,RURAL,30488.7,YES,0,Home,30000
112527,65,FEMALE,TOWN,29866.3,YES,3,Health,10000
112528,53,FEMALE,INNER_CITY,32244.4,YES,2,Child,30000
112529,34,FEMALE,INNER_CITY,22308.7,YES,1,Home,45000
112530,35,MALE,RURAL,27863.9,NO,2,Vehicle,45000
112531,48,MALE,TOWN,28920.6,YES,0,Life,50000
112532,64,FEMALE,TOWN,58367.3,YES,1,Health,45000
112533,46,MALE,TOWN,16849.3,NO,0,Vehicle,10000
112534,42,FEMALE,RURAL,28138.5,YES,0,Life,30000
112535,47,MALE,INNER_CITY,23038.2,YES,0,Life,10000
112536,23,MALE,TOWN,12236.9,NO,2,Home,30000
112537,35,MALE,INNER_CITY,16479.5,YES,0,Health,10000
112538,64,FEMALE,INNER_CITY,31415.7,NO,1,Health,50000
112539,24,FEMALE,SUBURBAN,12122.3,YES,1,Life,10000
112540,24,MALE,INNER_CITY,15422.1,YES,1,Vehicle,20000
112541,40,MALE,INNER_CITY,29414.6,YES,1,Home,45000
112542,47,MALE,INNER_CITY,44682.1,YES,0,Health,45000
112543,43,FEMALE,RURAL,36281,YES,0,Health,10000
112544,38,MALE,TOWN,33302.8,NO,0,Health,20000
112545,21,FEMALE,RURAL,15797.1,YES,0,Life,10000
112546,40,MALE,RURAL,32464.8,YES,0,Vehicle,30000
112547,52,FEMALE,TOWN,43724.5,YES,0,Health,45000
112548,35,FEMALE,TOWN,30799.5,YES,2,Health,50000
112549,53,MALE,RURAL,48971.6,YES,3,Home,45000
112550,38,FEMALE,RURAL,34061.4,NO,0,Life,30000
112551,42,MALE,INNER_CITY,28938.6,YES,3,Health,10000
112552,43,MALE,TOWN,38540,NO,0,Vehicle,30000
112553,59,FEMALE,INNER_CITY,27045.1,NO,0,Health,10000
112554,59,FEMALE,RURAL,51284.3,NO,0,Health,50000
112555,24,MALE,INNER_CITY,16352.2,NO,0,Health,45000
112556,27,FEMALE,INNER_CITY,12466.4,YES,0,Life,10000
112557,32,FEMALE,TOWN,13267.6,YES,0,Life,50000
112558,65,FEMALE,INNER_CITY,61554.6,YES,0,Health,10000
112559,24,MALE,SUBURBAN,13700.2,NO,1,Life,45000
112560,66,MALE,TOWN,46963.9,YES,1,Home,45000
112561,41,MALE,INNER_CITY,23475.6,YES,0,Health,10000
112562,64,FEMALE,SUBURBAN,24554.1,YES,0,Life,50000
112563,23,FEMALE,INNER_CITY,24050,YES,0,Life,45000
112564,29,FEMALE,RURAL,15237.6,YES,2,Health,20000
112565,28,MALE,TOWN,20555,NO,0,Health,10000
112566,57,FEMALE,TOWN,28421.7,YES,2,Child,30000
112567,38,MALE,INNER_CITY,22476.5,YES,0,Vehicle,45000
112568,34,FEMALE,SUBURBAN,12810.2,NO,3,Life,45000
112569,43,MALE,SUBURBAN,15109.4,YES,0,Home,45000
112570,63,MALE,TOWN,37414.7,NO,3,Child,10000
112571,62,FEMALE,INNER_CITY,41521.6,YES,0,Health,50000
112572,51,FEMALE,INNER_CITY,25372.8,YES,0,Vehicle,30000
112573,61,MALE,INNER_CITY,21139.8,YES,2,Home,30000
112574,41,FEMALE,TOWN,27757.6,NO,0,Health,45000
112575,31,FEMALE,TOWN,22678.1,NO,1,Health,45000
112576,33,FEMALE,TOWN,12228.5,YES,2,Child,20000
112577,43,MALE,RURAL,26106.7,NO,1,Health,10000
112578,40,MALE,INNER_CITY,27422.6,YES,0,Child,30000
112579,47,MALE,TOWN,23337.2,YES,2,Life,10000
112580,46,MALE,TOWN,43395.5,NO,1,Life,30000
112581,30,MALE,RURAL,11536.2,YES,2,Vehicle,45000
112582,47,MALE,INNER_CITY,44658.6,NO,2,Health,10000
112583,44,MALE,RURAL,32762.5,NO,0,Child,50000
112584,23,MALE,RURAL,16403.8,YES,0,Child,45000
112585,28,FEMALE,INNER_CITY,21244.7,YES,1,Home,30000
112586,64,FEMALE,INNER_CITY,49922.3,YES,0,Life,10000
112587,35,FEMALE,TOWN,21623.8,YES,0,Vehicle,20000
112588,24,MALE,RURAL,16625.9,YES,1,Life,50000
112589,27,FEMALE,TOWN,14014.5,YES,3,Health,45000
112590,27,MALE,INNER_CITY,20409.3,YES,2,Child,10000
112591,58,FEMALE,INNER_CITY,31671.3,YES,1,Home,30000
112592,46,FEMALE,TOWN,22149.2,NO,1,Child,10000
112593,61,FEMALE,TOWN,27756.3,YES,0,Health,50000
112594,59,MALE,INNER_CITY,40949.9,NO,0,Life,45000
112595,47,FEMALE,RURAL,43743.2,YES,3,Child,45000
112596,44,MALE,INNER_CITY,38459.9,YES,0,Vehicle,30000
112597,50,MALE,TOWN,40972.9,NO,2,Child,30000
112598,64,MALE,INNER_CITY,46587.9,NO,0,Life,50000
112599,51,FEMALE,TOWN,43799.6,NO,0,Vehicle,10000
112600,46,FEMALE,TOWN,24912.2,YES,0,Home,20000
112601,39,FEMALE,INNER_CITY,27765.8,YES,3,Health,10000
112602,58,FEMALE,INNER_CITY,33007.3,NO,1,Child,50000
112603,32,FEMALE,TOWN,26325.3,YES,0,Life,30000
112604,22,FEMALE,INNER_CITY,15308.2,NO,0,Home,10000
112605,63,FEMALE,INNER_CITY,59805.6,YES,1,Child,20000
112606,35,FEMALE,TOWN,28658.3,YES,0,Health,45000
112607,59,FEMALE,INNER_CITY,23225,YES,0,Life,45000
112608,22,FEMALE,SUBURBAN,11595.4,NO,0,Child,20000
112609,60,MALE,SUBURBAN,50409.9,NO,2,Health,50000
112610,23,FEMALE,RURAL,11215.3,YES,2,Vehicle,10000
112611,29,FEMALE,TOWN,13327.8,YES,0,Life,45000
112612,44,MALE,INNER_CITY,16088.8,YES,3,Child,30000
112613,63,FEMALE,TOWN,43943,YES,0,Health,45000
112614,25,FEMALE,RURAL,14505.3,NO,3,Child,30000
112615,37,MALE,INNER_CITY,33886.4,NO,0,Child,45000
112616,48,FEMALE,INNER_CITY,16662.5,YES,1,Home,50000
112622,35,FEMALE,TOWN,20262.6,NO,0,Health,10000
112624,51,MALE,TOWN,33615.4,YES,1,Vehicle,10000
112624,27,FEMALE,TOWN,22007.1,NO,3,Life,10000
112620,56,FEMALE,INNER_CITY,28981.1,YES,3,Health,30000
112621,38,FEMALE,INNER_CITY,12163.9,YES,2,Home,50000
112622,36,FEMALE,TOWN,22247.7,YES,2,Life,50000
112623,27,MALE,SUBURBAN,12683.6,NO,3,Health,45000
112624,34,FEMALE,TOWN,16291,YES,0,Child,30000
112625,44,MALE,SUBURBAN,24707.3,YES,0,Child,10000
112626,43,FEMALE,INNER_CITY,24326.9,YES,1,Life,20000
112627,32,MALE,INNER_CITY,14511.8,NO,2,Health,45000
112628,21,FEMALE,TOWN,10672,NO,1,Life,10000
112629,30,FEMALE,INNER_CITY,25830.5,YES,2,Vehicle,50000
112630,55,MALE,RURAL,43499.5,YES,1,Home,30000
112631,64,MALE,SUBURBAN,59225.1,YES,1,Life,30000
112632,36,FEMALE,INNER_CITY,27642.9,NO,1,Life,45000
112633,59,MALE,INNER_CITY,30067.5,NO,1,Home,10000
112634,60,MALE,INNER_CITY,29714.4,YES,0,Health,45000
112635,27,FEMALE,TOWN,13950.4,NO,1,Vehicle,45000
112636,29,MALE,INNER_CITY,10072.6,YES,0,Life,45000
112637,53,FEMALE,INNER_CITY,37850.6,NO,1,Life,30000
112638,61,FEMALE,RURAL,57226.4,NO,2,Child,10000
112639,43,FEMALE,INNER_CITY,38784,YES,0,Health,10000
112640,24,MALE,INNER_CITY,10241.8,YES,0,Child,20000
112641,48,FEMALE,INNER_CITY,22421.4,YES,1,Life,10000
112642,39,MALE,RURAL,37389,YES,2,Health,30000
112643,32,MALE,INNER_CITY,14627.9,YES,2,Home,50000
112644,63,MALE,SUBURBAN,48770.5,YES,1,Life,10000
112645,46,MALE,RURAL,21096.2,YES,1,Health,45000
112646,40,MALE,INNER_CITY,36256.9,NO,0,Child,30000
112647,27,FEMALE,INNER_CITY,15281.8,NO,0,Life,10000
112648,22,MALE,SUBURBAN,9316.98,YES,2,Health,30000
112649,42,MALE,RURAL,20736.2,YES,1,Life,45000
112650,58,FEMALE,TOWN,52662.5,YES,1,Vehicle,50000
112651,23,FEMALE,INNER_CITY,8020.24,YES,1,Child,10000
112652,58,MALE,SUBURBAN,32245.4,YES,3,Home,20000
112653,45,MALE,INNER_CITY,41107.2,YES,2,Life,45000
112654,49,FEMALE,SUBURBAN,39358.3,YES,0,Life,10000
112655,67,FEMALE,INNER_CITY,36095.9,YES,3,Child,30000
112656,20,FEMALE,TOWN,7723.93,YES,2,Home,10000
112657,43,FEMALE,RURAL,24565.8,YES,1,Health,45000
112658,41,MALE,RURAL,25132.9,YES,0,Child,30000
112659,38,FEMALE,SUBURBAN,31290.6,YES,0,Home,45000
112660,67,FEMALE,SUBURBAN,24858.4,YES,0,Life,45000
112661,40,MALE,INNER_CITY,16398.8,NO,1,Child,50000
112662,25,FEMALE,SUBURBAN,23287.9,NO,0,Life,45000
112663,57,FEMALE,RURAL,50897.6,YES,0,Health,45000
112664,32,FEMALE,INNER_CITY,22446.5,NO,1,Child,20000
112665,44,MALE,SUBURBAN,23092.1,YES,0,Vehicle,45000
112666,30,MALE,TOWN,24867.6,YES,0,Health,10000
112667,43,MALE,TOWN,22234.7,YES,0,Life,50000
112668,24,FEMALE,INNER_CITY,22371.1,YES,2,Home,10000
112669,37,FEMALE,TOWN,29574,YES,0,Life,45000
112670,49,MALE,INNER_CITY,22944.2,NO,1,Life,10000
112671,49,FEMALE,RURAL,33665.5,NO,3,Vehicle,30000
112672,40,MALE,INNER_CITY,36166.2,YES,0,Child,10000
112673,33,FEMALE,SUBURBAN,27712.9,NO,2,Home,50000
112674,39,MALE,TOWN,22400.7,YES,2,Child,10000
112675,43,FEMALE,INNER_CITY,28469.9,YES,0,Life,45000
112676,37,MALE,TOWN,30488,YES,0,Health,50000
112677,24,FEMALE,TOWN,24160.3,YES,1,Child,10000
112678,62,MALE,TOWN,45342.5,YES,0,Life,30000
112679,24,MALE,INNER_CITY,6294.21,NO,0,Life,20000
112680,47,FEMALE,TOWN,25127.7,YES,0,Home,45000
112681,63,MALE,SUBURBAN,52479.3,YES,2,Health,30000
112682,20,MALE,TOWN,12644.9,YES,2,Child,50000
112683,46,FEMALE,TOWN,22484.4,NO,3,Vehicle,45000
112684,47,FEMALE,RURAL,29093.1,NO,2,Child,30000
112685,33,MALE,TOWN,23528.4,YES,1,Life,45000
112686,20,MALE,TOWN,9516.91,NO,3,Child,30000
112687,20,MALE,INNER_CITY,24364.9,YES,1,Life,45000
112688,43,FEMALE,TOWN,31273.8,NO,1,Health,50000
112689,58,MALE,RURAL,49673.6,YES,0,Child,45000
112690,29,MALE,SUBURBAN,12623.4,YES,1,Vehicle,30000
112691,25,MALE,INNER_CITY,23824.6,YES,0,Child,50000
112692,40,FEMALE,INNER_CITY,31473.9,NO,2,Life,20000
112693,48,MALE,TOWN,20268,YES,0,Home,45000
112694,65,MALE,SUBURBAN,51422,YES,2,Child,30000
112695,59,FEMALE,RURAL,30971.8,YES,3,Health,50000
112696,61,FEMALE,INNER_CITY,47025,NO,2,Life,45000
112697,30,FEMALE,INNER_CITY,9672.25,YES,0,Life,20000
112698,31,FEMALE,TOWN,15976.3,YES,0,Vehicle,50000
112699,29,MALE,INNER_CITY,14711.8,YES,0,Health,20000
112700,38,MALE,TOWN,26671.6,NO,0,Life,10000
